ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
185.187.169.232,154,25,low,repeated_attacks_ge_10,AS51167,CONTABO,Johannes Selg,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.133.55.43,154,25,low,repeated_attacks_ge_10,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
41.33.96.98,154,25,low,repeated_attacks_ge_10,AS8452,,,team-cymru-dns,none,False,False,False,,False,,,
15.235.119.56,153,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
15.235.85.161,153,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
44.220.185.38,153,25,low,repeated_attacks_ge_10,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
78.128.114.174,153,25,low,repeated_attacks_ge_10,AS50360,TAMATIYA-AS,Tamatiya EOOD,team-cymru-dns,rdap.org,False,False,False,,False,,,
143.198.154.173,152,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
34.14.10.207,152,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.89.38.59,152,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.237,152,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
16.176.125.169,151,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
44.246.78.181,151,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
151.243.11.51,150,25,low,repeated_attacks_ge_10,AS209630,KREDIT-AS,Garbuz Vadim,team-cymru-dns,rdap.org,False,False,False,,False,,,
179.131.166.52,150,25,low,repeated_attacks_ge_10,AS26599,,,team-cymru-dns,none,False,False,False,,False,,,
184.105.247.254,150,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.79.83.68,150,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
66.150.198.186,150,25,low,repeated_attacks_ge_10,AS64249,ENDOFFICE,Charles River Operation,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.61.209.92,149,25,low,repeated_attacks_ge_10,AS206264,AMARUTU-TECHNOLOGY,Amarutu Technology Ltd,team-cymru-dns,rdap.org,False,False,False,,False,,,
95.155.151.24,148,25,low,repeated_attacks_ge_10,AS40662,,,team-cymru-dns,none,False,False,False,,False,,,
49.173.65.19,147,25,low,repeated_attacks_ge_10,AS17858,,,team-cymru-dns,none,False,False,False,,False,,,
168.194.164.3,146,25,low,repeated_attacks_ge_10,AS265393,ASN265393,FIRENET SERVIÇOS DE TELECOMUNICAÇÕES LTDA,team-cymru-dns,rdap.org,False,False,False,,False,,,
101.40.83.34,145,25,low,repeated_attacks_ge_10,AS4847,,,team-cymru-dns,none,False,False,False,,False,,,
45.33.87.154,145,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.195.87,144,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.142,140,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.186.193,140,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
89.251.8.160,140,25,low,repeated_attacks_ge_10,AS212552,BitCommand,BITADM,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.99.172.112,138,25,low,repeated_attacks_ge_10,AS21246,,,team-cymru-dns,none,False,False,False,,False,,,
82.180.146.1,137,25,low,repeated_attacks_ge_10,AS141995,CAPL-AS-AP,Contabo Asia Private Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.195.83,136,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
80.66.83.43,136,25,low,repeated_attacks_ge_10,AS216473,net-host,BASHIN-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.9.204.209,135,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
103.9.204.212,135,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
123.30.106.64,135,25,low,repeated_attacks_ge_10,AS45899,VNPT-AS-VN,IRT-VNNIC-AP,team-cymru-dns,rdap.org,False,False,False,,False,,,
37.143.61.51,135,25,low,repeated_attacks_ge_10,AS42831,UKSERVERS-AS,David Howes,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.1.210.25,134,25,low,repeated_attacks_ge_10,AS38731,VTDC-AS-VN,Dau Khac Thanh,team-cymru-dns,rdap.org,False,False,False,,False,,,
112.248.104.187,134,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
216.218.206.69,134,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
49.0.139.231,133,25,low,repeated_attacks_ge_10,AS38818,YOKOUNANET-MN-AS-AP,Jazag Lkhagvasuren,team-cymru-dns,rdap.org,False,False,False,,False,,,
137.184.19.144,132,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
139.19.117.129,132,25,low,repeated_attacks_ge_10,AS680,DFN,Christian Grimm,team-cymru-dns,rdap.org,False,False,False,,False,,,
80.66.83.80,132,25,low,repeated_attacks_ge_10,AS216473,net-host,BASHIN-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
125.74.27.172,130,25,low,repeated_attacks_ge_10,AS141998,,,team-cymru-dns,none,False,False,False,,False,,,
102.218.8.222,129,25,low,repeated_attacks_ge_10,AS328952,,,team-cymru-dns,none,False,False,False,,False,,,
199.45.154.32,129,25,low,repeated_attacks_ge_10,AS398722,,,team-cymru-dns,none,False,False,False,,False,,,
43.131.59.82,129,25,low,repeated_attacks_ge_10,AS132203,,,team-cymru-dns,none,False,False,False,,False,,,
107.175.76.143,128,25,low,repeated_attacks_ge_10,AS36352,AS-COLOCROSSING,HostPapa,team-cymru-dns,rdap.org,False,False,False,,False,,,
156.225.1.103,128,25,low,repeated_attacks_ge_10,AS9465,,,team-cymru-dns,none,False,False,False,,False,,,
192.248.150.180,128,25,low,repeated_attacks_ge_10,AS20473,AS-VULTR,"The Constant Company, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
31.56.44.38,128,25,low,repeated_attacks_ge_10,AS268624,,,team-cymru-dns,none,False,False,False,,False,,,
165.22.78.224,127,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
45.79.163.53,126,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.52,126,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
217.66.22.198,125,25,low,repeated_attacks_ge_10,AS29194,,,team-cymru-dns,none,False,False,False,,False,,,
94.243.12.232,125,25,low,repeated_attacks_ge_10,AS8359,,,team-cymru-dns,none,False,False,False,,False,,,
115.190.254.92,124,25,low,repeated_attacks_ge_10,AS137718,,,team-cymru-dns,none,False,False,False,,False,,,
137.59.230.17,124,25,low,repeated_attacks_ge_10,AS9541,CYBERNET-AP,Cyber Internet Services (Private) Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
106.115.9.161,123,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
115.56.66.143,123,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.12.59.118,123,25,low,repeated_attacks_ge_10,AS50304,BLIX,BLIX,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.232,123,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.182,123,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
102.186.94.248,122,25,low,repeated_attacks_ge_10,AS24835,ORG-RT2-AFRINIC,Vodafone Egypt,team-cymru-dns,rdap.org,False,False,False,,False,,,
120.48.99.236,122,25,low,repeated_attacks_ge_10,AS38365,Baidu,Supeng Deng,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.123.35.121,122,25,low,repeated_attacks_ge_10,AS59257,CMPAKLIMITED-AS-AP,CMPak Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
72.14.178.148,122,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
94.243.8.111,122,25,low,repeated_attacks_ge_10,AS8359,,,team-cymru-dns,none,False,False,False,,False,,,
95.214.53.196,122,25,low,repeated_attacks_ge_10,AS201814,,,team-cymru-dns,none,False,False,False,,False,,,
103.9.204.47,121,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
14.103.81.97,121,25,low,repeated_attacks_ge_10,AS4811,CHINANET-SHANGHAI-MAN,Wu Xiao Li,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.142.94.84,121,25,low,repeated_attacks_ge_10,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
92.118.57.209,121,25,low,repeated_attacks_ge_10,AS40021,CONTABO-40021,Contabo Inc.,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.9.205.204,120,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
109.199.106.34,120,25,low,repeated_attacks_ge_10,AS51167,CONTABO,Johannes Selg,team-cymru-dns,rdap.org,False,False,False,,False,,,
15.235.148.79,120,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
167.94.146.52,120,25,low,repeated_attacks_ge_10,AS398705,CENSYS-ARIN-02,"Censys, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
182.176.91.202,120,25,low,repeated_attacks_ge_10,AS17557,PKTELECOM-AS-PK,Munir Ahmed,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.146.252.167,120,25,low,repeated_attacks_ge_10,AS206996,zap-hosting,Marvin Kluck,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.178.122.178,120,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
128.14.239.217,119,25,low,repeated_attacks_ge_10,AS135377,,,team-cymru-dns,none,False,False,False,,False,,,
143.198.61.66,119,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
106.115.51.31,118,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
216.218.206.68,118,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.186.197,118,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
159.89.169.155,117,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
212.132.111.47,117,25,low,repeated_attacks_ge_10,AS8560,IONOS-AS,AS8560-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
171.67.71.223,116,25,low,repeated_attacks_ge_10,AS32,,,team-cymru-dns,none,False,False,False,,False,,,
3.144.231.7,116,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
5.101.64.6,116,25,low,repeated_attacks_ge_10,AS34665,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.103,116,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
152.32.245.93,114,25,low,repeated_attacks_ge_10,AS135377,,,team-cymru-dns,none,False,False,False,,False,,,
193.141.65.199,114,25,low,repeated_attacks_ge_10,AS61173,GWSN-AS,greenweb1,team-cymru-dns,rdap.org,False,False,False,,False,,,
121.11.239.245,113,25,low,repeated_attacks_ge_10,AS135089,CHINANET-Guangzhou-Southbase-IDC,APNIC Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
167.233.211.213,113,25,low,repeated_attacks_ge_10,AS24940,HETZNER-AS,Hetzner Online GmbH - Contact Role,team-cymru-dns,rdap.org,False,False,False,,False,,,
182.255.89.114,113,25,low,repeated_attacks_ge_10,AS35916,MULTA-ASN1,MULTACOM CORPORATION,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.63.4.69,113,25,low,repeated_attacks_ge_10,AS20473,AS-VULTR,"The Constant Company, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.162,113,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
147.93.183.252,112,25,low,repeated_attacks_ge_10,AS40021,CONTABO-40021,Contabo Inc.,team-cymru-dns,rdap.org,False,False,False,,False,,,
209.150.154.241,112,25,low,repeated_attacks_ge_10,AS59257,CMPAKLIMITED-AS-AP,CMPak Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
183.81.168.186,111,25,low,repeated_attacks_ge_10,AS206264,AMARUTU-TECHNOLOGY,Amarutu Technology Ltd,team-cymru-dns,rdap.org,False,False,False,,False,,,
180.167.128.203,110,25,low,repeated_attacks_ge_10,AS4812,,,team-cymru-dns,none,False,False,False,,False,,,
223.123.71.3,109,25,low,repeated_attacks_ge_10,AS59257,CMPAKLIMITED-AS-AP,CMPak Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.224.224,109,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
89.248.165.203,109,25,low,repeated_attacks_ge_10,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
189.150.82.167,108,25,low,repeated_attacks_ge_10,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
43.165.170.19,108,25,low,repeated_attacks_ge_10,AS132203,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.129,108,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.123,108,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.67,108,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
112.168.171.175,107,25,low,repeated_attacks_ge_10,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
144.172.100.237,107,25,low,repeated_attacks_ge_10,AS14956,,,team-cymru-dns,none,False,False,False,,False,,,
51.81.37.150,107,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.85,107,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
88.151.33.203,107,25,low,repeated_attacks_ge_10,AS41608,NextGenWebs-NL,es-nextgenwebs-1-mnt,team-cymru-dns,rdap.org,False,False,False,,False,,,
15.156.110.125,106,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
169.211.128.234,106,25,low,repeated_attacks_ge_10,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.224.91,106,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
82.209.211.229,106,25,low,repeated_attacks_ge_10,AS6697,BELPAK-AS,AS6697-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.9.204.35,105,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
158.220.86.73,105,25,low,repeated_attacks_ge_10,AS51167,CONTABO,Johannes Selg,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.186.171,104,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.73,104,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
15.156.234.60,103,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
34.62.226.193,103,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.194,103,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.84,103,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
14.1.104.233,102,25,low,repeated_attacks_ge_10,AS9541,CYBERNET-AP,Cyber Internet Services (Private) Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.205.171.244,102,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
119.157.76.84,101,25,low,repeated_attacks_ge_10,AS17557,PKTELECOM-AS-PK,Munir Ahmed,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.1,101,25,low,repeated_attacks_ge_10,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
152.32.198.210,100,25,low,repeated_attacks_ge_10,AS135377,,,team-cymru-dns,none,False,False,False,,False,,,
172.110.223.34,100,25,low,repeated_attacks_ge_10,UNKNOWN,,,none,,False,False,False,,False,,,
152.32.208.73,99,25,low,repeated_attacks_ge_10,AS135377,,,team-cymru-dns,none,False,False,False,,False,,,
162.251.122.69,99,25,low,repeated_attacks_ge_10,AS64236,UNREAL-SERVERS,"UnReal Servers, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
34.230.205.18,99,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
136.124.34.31,98,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
3.227.192.235,98,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
147.90.209.22,97,25,low,repeated_attacks_ge_10,AS212238,CDNEXT,DATACAMP-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
173.212.217.75,97,25,low,repeated_attacks_ge_10,AS51167,CONTABO,Johannes Selg,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.168.121.187,97,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
39.34.173.1,97,25,low,repeated_attacks_ge_10,AS141031,,,team-cymru-dns,none,False,False,False,,False,,,
108.165.147.60,96,25,low,repeated_attacks_ge_10,AS149440,EVOXTSDNBHD-AS-AP,Evoxt Sdn Bhd administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
176.32.193.16,96,25,low,repeated_attacks_ge_10,AS197834,INTERACTIVE,MNT-UCOM,team-cymru-dns,rdap.org,False,False,False,,False,,,
3.76.72.143,96,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
40.160.62.6,96,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
43.163.113.160,96,25,low,repeated_attacks_ge_10,AS132203,,,team-cymru-dns,none,False,False,False,,False,,,
52.165.89.126,96,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.97,96,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
152.32.243.98,95,25,low,repeated_attacks_ge_10,AS135377,,,team-cymru-dns,none,False,False,False,,False,,,
18.143.235.216,95,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
45.205.1.242,95,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
137.184.55.40,94,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
45.205.1.246,94,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.4,94,25,low,repeated_attacks_ge_10,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
95.214.53.157,94,25,low,repeated_attacks_ge_10,AS201814,,,team-cymru-dns,none,False,False,False,,False,,,
118.39.50.107,93,25,low,repeated_attacks_ge_10,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.62.122.254,93,25,low,repeated_attacks_ge_10,AS209874,TECHTIDE,novacloud-hosting,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.112.233.74,93,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
172.235.165.68,92,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
175.107.3.235,92,25,low,repeated_attacks_ge_10,AS23888,NTC-AS-AP,National Telecommunication Corporation,team-cymru-dns,rdap.org,False,False,False,,False,,,
196.139.219.8,92,25,low,repeated_attacks_ge_10,AS24835,ORG-RT2-AFRINIC,Vodafone Egypt,team-cymru-dns,rdap.org,False,False,False,,False,,,
202.189.4.123,92,25,low,repeated_attacks_ge_10,AS139180,,,team-cymru-dns,none,False,False,False,,False,,,
45.205.1.241,92,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.185,92,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.98,92,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
72.255.33.53,92,25,low,repeated_attacks_ge_10,AS9541,CYBERNET-AP,Cyber Internet Services (Private) Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
140.255.117.54,91,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
162.217.103.70,91,25,low,repeated_attacks_ge_10,AS32475,SINGLEHOP-LLC,Internap Holding LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.62.116.50,91,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
104.250.236.84,90,25,low,repeated_attacks_ge_10,AS398493,,,team-cymru-dns,none,False,False,False,,False,,,
130.49.166.67,90,25,low,repeated_attacks_ge_10,AS48399,AS-LINXDATACENTER,LINXDC-NOC,team-cymru-dns,rdap.org,False,False,False,,False,,,
18.217.208.51,90,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
31.25.235.62,90,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
31.56.44.105,90,25,low,repeated_attacks_ge_10,AS268624,,,team-cymru-dns,none,False,False,False,,False,,,
45.143.198.130,90,25,low,repeated_attacks_ge_10,AS212027,PebbleHost,lir-uk-pebblehost-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.195.125,90,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
116.99.49.208,89,25,low,repeated_attacks_ge_10,AS7552,,,team-cymru-dns,none,False,False,False,,False,,,
45.205.1.247,89,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.26,89,25,low,repeated_attacks_ge_10,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
212.83.170.244,88,25,low,repeated_attacks_ge_10,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.44,88,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
107.174.188.218,87,25,low,repeated_attacks_ge_10,AS36352,AS-COLOCROSSING,HostPapa,team-cymru-dns,rdap.org,False,False,False,,False,,,
115.191.20.89,87,25,low,repeated_attacks_ge_10,AS137718,,,team-cymru-dns,none,False,False,False,,False,,,
45.77.61.56,86,25,low,repeated_attacks_ge_10,AS20473,AS-VULTR,"The Constant Company, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
46.19.137.194,86,25,low,repeated_attacks_ge_10,AS51852,,,team-cymru-dns,none,False,False,False,,False,,,
223.123.35.150,84,25,low,repeated_attacks_ge_10,AS59257,CMPAKLIMITED-AS-AP,CMPak Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
180.252.82.81,83,25,low,repeated_attacks_ge_10,AS7713,,,team-cymru-dns,none,False,False,False,,False,,,
198.235.24.255,83,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.71,83,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.102,83,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
85.165.104.58,83,25,low,repeated_attacks_ge_10,AS2119,TELENOR-NEXTEL,AS2119-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
94.156.237.142,83,25,low,repeated_attacks_ge_10,AS215439,PLAY2GO-NET,Abuse contact role object,team-cymru-dns,rdap.org,False,False,False,,False,,,
101.42.46.111,82,25,low,repeated_attacks_ge_10,AS45090,TENCENT-NET-AP,Jsquare Wu,team-cymru-dns,rdap.org,False,False,False,,False,,,
139.162.78.6,82,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.67,82,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
31.14.32.4,82,25,low,repeated_attacks_ge_10,AS201401,NewVM-AS,mnt-nl-newvm-1,team-cymru-dns,rdap.org,False,False,False,,False,,,
54.176.247.139,82,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
85.217.149.17,82,25,low,repeated_attacks_ge_10,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
